geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
01001,1,2015,-86.6160284,7.514259876439053,32.547684200000006,0.0,12.67867683109715,2.06
01003,1,2015,-87.65428657142857,7.538254056218535,30.647762285714286,0.0022691761847744287,13.771411890601756,8.510714285714286
01005,1,2015,-85.443991,7.504805906397267,31.830619,0.0,12.0,15.0
01007,1,2015,-87.168938,7.518871177417077,33.181848,0.0,13.483340338970812,8.0
01009,1,2015,-86.57760900000001,7.5049005376798705,33.996948,0.0033333333333333335,13.632580199603524,17.366666666666667
01011,1,2015,-85.782592,7.509987727973389,32.062699,0.0,18.5,20.2
01013,1,2015,-86.68459771428572,5.492416036652288,31.74451057142857,0.0,16.927753195064103,2.95
01015,1,2015,-85.80708725,7.499525357591144,33.82750925,0.0025,14.818307184669953,8.775
01017,1,2015,-85.49239066666667,7.502230738191158,33.00383633333333,0.0,13.28766170618934,1.0333333333333334
01019,1,2015,-85.59324425,7.493781714277783,34.21793625,0.007837495340438224,13.350757770087162,12.575000000000001
01021,1,2015,-86.73278845875001,7.515151861650056,32.78625179125,0.0,14.733106402919226,1.91375
01023,1,2015,-88.29869209090909,7.538134380379037,32.03275072727273,0.0,13.544133190436742,35.11818181818182
01025,1,2015,-87.83392133333332,7.534921056915452,31.653458999999998,0.0,13.535715181463578,0.39999999999999997
01027,1,2015,-85.845511375,7.123508098145172,33.283960125,0.0,14.904288516305348,12.1125
01029,1,2015,-85.509905,7.500024847810701,33.545432,0.0314691224183726,17.0,7.5
01031,1,2015,-86.11009000000001,6.327221266579569,31.4202065,0.0,15.25,17.25
01033,1,2015,-87.84680900000001,7.515362683949083,34.71188933333334,0.0,13.47476549462449,0.3333333333333333
01035,1,2015,-86.990992,5.1200427147820875,31.385308428571427,0.0045278361014887995,20.360543584862842,16.585714285714285
01037,1,2015,-86.17727175,7.507557456098418,33.002435,0.0,14.0,2.5
01039,1,2015,-86.437925,5.8857573319409315,31.186797,0.007932663406997125,16.5,13.775
01041,1,2015,-86.32314977777779,6.51727676370442,31.730867111111113,0.0,15.664219003426119,15.27222222222222
01043,1,2015,-86.9359245,7.505866742079347,34.1428765,0.0,11.5,3.5
01045,1,2015,-85.559784,7.506794888149755,31.596224,0.0,13.457889996121311,11.0
01047,1,2015,-87.08995266666666,7.523506152863457,32.285369333333335,0.0,14.501091118677328,15.533333333333333
01049,1,2015,-85.80284190909092,7.493616686365711,34.46707609090909,0.0,12.225203252805843,1.775
01051,1,2015,-86.08952266666667,7.507892674022368,32.61050633333334,0.0,14.802513154320271,10.533333333333333
01053,1,2015,-87.19347580928572,7.5304343569504555,31.08260227,0.0,14.940585545214935,13.87142857142857
01055,1,2015,-86.041886,7.496211590788141,34.119513,0.0,13.423745219184076,5.0
01057,1,2015,-87.6591495,7.519622503811668,33.7110805,0.0,13.488443328577441,29.5
01059,1,2015,-87.697607,7.000681066629301,34.5634675,0.0,15.235962926571272,0.1
01061,1,2015,-85.8479692,7.513567777362009,31.1403568,0.0,15.18263877614361,21.82
01065,1,2015,-87.598036,7.523464552885376,32.73780371428571,0.0,14.573124831987467,0.5
01067,1,2015,-85.221838,7.513655494092898,31.374352,0.0,13.5,0.25
01069,1,2015,-85.256815,7.506715995055902,31.099334,0.0,13.457680168467988,1.0
01071,1,2015,-85.96163250000001,7.494312294103214,34.90193,0.01560522964557565,14.95816085566224,4.05
01073,1,2015,-86.74384375,7.510398317965016,33.628944000000004,0.0,13.459429985091813,9.5
01075,1,2015,-88.09728,7.525368385651522,33.726825,0.0312751242870105,15.0,1.2
01077,1,2015,-87.7002,7.5136227667738895,34.894964,0.0,13.466836006684789,7.5
01081,1,2015,-85.1813465,7.500454083625486,32.601104500000005,0.0,13.840098395868495,15.75
01085,1,2015,-86.63440966666667,9.192166481334803,32.082708,0.0,15.666666666666666,2.6666666666666665
01087,1,2015,-85.6449435,7.505712022303187,32.3813375,0.021666666666666667,13.44699440045875,40.36666666666667
01091,1,2015,-87.73064385714285,7.530071073752793,32.08865742857143,0.16142857142857142,14.934753920244683,9.4
01093,1,2015,-87.90638600000001,7.5179170717361155,34.14064618181818,0.0,14.306616231396855,1.7045454545454546
01095,1,2015,-86.37630633333333,7.499847859031445,34.290623333333336,0.0,13.432283492404968,1.8666666666666665
01099,1,2015,-87.37531466666667,7.531996986859288,31.418399333333337,0.0,13.525364003190264,4.0
01101,1,2015,-86.2481155,7.008881211012084,32.14243116666666,0.0,14.061115043955,4.083333333333333
01103,1,2015,-87.012201,7.5088287576004955,34.428686,0.0,13.452841641829945,6.25
01105,1,2015,-87.37021949999999,7.522822122092398,32.548156500000005,0.0,16.50301529820462,0.3
01109,1,2015,-85.98659119999999,6.119150442274938,31.823292200000004,0.0,15.687867191250302,7.672
01111,1,2015,-85.52870566666667,7.499517235166439,33.37073433333333,0.0314848599167738,13.475312414471047,1.7
01115,1,2015,-86.22204475,7.5046119387361445,33.77437425,0.0,14.329232000014239,0.825
01117,1,2015,-86.490754,7.506673003874478,33.495182,0.0,13.452398087500207,0.10000000000000002
01121,1,2015,-86.19677866666666,7.506207254149306,33.369336833333335,0.0,13.44629208191345,16.5
01123,1,2015,-85.80265966666667,7.506827516098674,32.72817466666667,0.0,13.446410001994751,12.666666666666666
01125,1,2015,-87.451035378,7.51782603811702,33.216550134,0.0,12.29238209077072,1.7060000000000002
01127,1,2015,-87.249131,7.5165883320817715,33.791572200000004,0.066,13.295584728925869,16.65
01129,1,2015,-88.13855258333332,7.539855024987634,31.330401166666665,0.0,15.538008019816822,5.154166666666667
01131,1,2015,-87.51186725,7.526324705194829,32.04681225,0.01576329512424165,13.507421668860458,24.7
01133,1,2015,-87.312186,7.513854526289721,34.147492,0.0312637114185392,13.5,15.0
02170,1,2015,-149.145033,8.5,61.637,0.0,11.0,2.0
04001,1,2015,-109.6925,7.751602909075246,34.255,0.0298300973614637,15.5,0.1
04003,1,2015,-109.86115,6.948267172808734,31.7455,0.030190810690955826,19.44406722282026,10.345
04009,1,2015,-110.44975,7.770696263605801,33.31219,0.0299358805532217,12.0,0.1
04011,1,2015,-109.2713,7.761202555295457,32.9924,0.0300598783790467,6.5,0.1
04012,1,2015,-114.3347,7.8103520215018065,33.6447,0.0296444750926262,9.0,0.3
04013,1,2015,-112.13587268269231,7.554770527824695,33.494006826923076,0.029798774311598927,14.124426537143215,0.1
04015,1,2015,-114.5831,7.801886448858934,34.8533,0.0294443064498234,14.36923160562516,0.1
04017,1,2015,-110.4978,7.754226913413729,35.7894,0.0295791884625752,13.0,0.5
04019,1,2015,-110.8736075,7.7808083011207785,32.167989999999996,0.03006291509446636,14.324944508386926,0.12867647058823528
04021,1,2015,-111.790058,7.784430768607031,33.078788,0.02987523448891445,15.735586823643606,0.325
04023,1,2015,-110.4611,7.784323819155692,31.5562,0.0301920236363634,23.5,0.25
04025,1,2015,-112.31346361,7.786620555391993,34.281115665,0.029690829306099502,10.40388861321449,0.1
04027,1,2015,-114.6139,7.818956911771668,32.7397,0.0297535663806109,14.414733837589825,2.55
05003,1,2015,-91.910945,7.572882559990608,33.036474999999996,0.0,14.823500448232735,3.5
05005,1,2015,-92.36157926,7.554077974815325,36.19085370333334,0.0,13.596409857801719,41.766666666666666
05007,1,2015,-94.4732025,7.5752721714929745,36.3638675,0.0,15.6672771526565,46.75
05009,1,2015,-93.05719500000001,7.561827987984053,36.336025,0.0,13.617632560079088,4.0
05013,1,2015,-92.45563,7.569679121299274,33.477515,0.0,13.652132807163877,4.0
05015,1,2015,-93.80831,7.56789537360804,36.38437,0.0,13.6407593054248,2.0
05019,1,2015,-93.1358725,7.574632225457203,34.083177500000005,0.0,14.042706917090221,3.5
05023,1,2015,-91.87240333333334,7.55360376526466,35.462469999999996,0.0,13.728436275391287,7.666666666666667
05025,1,2015,-92.21151,7.568390729483849,33.91859,0.0,17.0,5.0
05027,1,2015,-93.14135333333333,6.6952847947837775,33.20735333333334,0.0,17.0,5.0
05029,1,2015,-92.59700285714287,7.562762085306978,35.31105,0.0,14.390224632018555,17.0
05031,1,2015,-90.62247,10.07,35.94637,0.0,17.0,2.0
05033,1,2015,-94.29834249999999,7.5791868466131485,35.5616225,0.0,13.507743727279571,4.0
05035,1,2015,-90.25529,11.63,35.09246,0.0,11.5,38.0
05039,1,2015,-92.76171,7.569740983036452,34.04139,0.0,17.25,2.0
05045,1,2015,-92.31042000000001,7.558556943353455,35.20793833333333,0.0,13.61356732883255,22.833333333333332
05047,1,2015,-93.95638889,7.575830899474838,35.68861111,0.0,10.0,1.2
05049,1,2015,-91.93517,7.5487546313715965,36.369096,0.0,12.962473391716411,5.6
05051,1,2015,-93.15366809888889,6.068025712381457,34.49114653111111,0.0,13.497154279105555,1.7911111111111113
05053,1,2015,-92.45737071428572,7.566893104488477,34.29993785714286,0.0,14.321923588918464,3.5
05055,1,2015,-90.47758999999999,7.5352179779229775,36.12923,0.0,13.53507099596937,9.5
05057,1,2015,-93.63717,7.583104291870924,33.764285,0.0,13.593591554060328,11.5
05059,1,2015,-92.88448666666666,7.571463127585551,34.33318933333333,0.0,14.39447468347021,3.2666666666666666
05061,1,2015,-93.983995,7.583816070970988,34.10302,0.0,16.844202258301088,6.5
05063,1,2015,-91.72461666666668,7.549100105210137,35.73074833333333,0.0,12.80485389449314,12.5
05065,1,2015,-91.86101333333333,7.548162599183999,36.10650666666667,0.0,13.580597343829671,39.5
05069,1,2015,-92.13017333333333,7.56414686447036,34.248106666666665,0.0,14.084241202131643,1.3333333333333333
05071,1,2015,-93.52467,7.57020279726904,35.48795333333334,0.0,13.648958144073665,14.0
05075,1,2015,-91.29100333333334,7.54251509300543,36.040863333333334,0.010243171726940834,13.562822369637155,5.333333333333333
05079,1,2015,-91.83318750000001,7.564793632150382,33.9039475,0.0,10.75,13.25
05083,1,2015,-93.715421665,7.576000415247299,35.212790555,0.0,15.333146828766152,4.05
05085,1,2015,-92.05364,7.560269666150365,34.92236,0.0,13.612406765555995,16.0
05089,1,2015,-92.569485,7.557703084484423,36.116595000000004,0.0,14.40122967964616,422.0
05091,1,2015,-93.892753,7.588782162642817,33.285872,0.0,13.70579540799668,4.7
05097,1,2015,-93.6118791675,7.580710925217231,34.539007777500004,0.0,13.67319652204899,0.725
05099,1,2015,-93.325935,7.5817678218924165,33.597765,0.0,14.511477230284836,2.0
05101,1,2015,-93.258755,7.567323345395733,35.9785275,0.0,13.632244349905442,12.0
05103,1,2015,-92.78057,7.572293537831541,33.62987,0.0,13.660047476307023,2.25
05109,1,2015,-93.58509857142857,7.578797021343429,34.09450714285714,0.0,13.678277945606514,5.428571428571429
05113,1,2015,-94.28902500000001,7.587288769054867,34.457125000000005,0.0,15.100626581031012,5.0
05115,1,2015,-92.9764,7.568160221957599,35.3584,0.0,13.635134508604352,1.0
05119,1,2015,-92.20327499999999,6.23146620873269,34.782235,0.0,14.310342470940498,24.5
05121,1,2015,-91.15209,7.540224675569939,36.303203333333336,0.0,14.203105959482548,4.333333333333333
05123,1,2015,-90.77353,7.544338556100641,35.14223,0.0,10.5,5.0
05125,1,2015,-92.4644,7.566046435320652,34.595741,0.0,13.83815355031046,8.533333333333333
05129,1,2015,-92.708178,7.5595445595966675,35.931240153846154,0.0,15.196949406858863,121.85384615384615
05135,1,2015,-91.58535,7.545924028537787,36.02256,0.0,13.785753885533573,20.0
05137,1,2015,-92.1871275,7.552424231150697,35.9000025,0.005,13.595310420593295,1.0
05139,1,2015,-92.556865,8.252012999094097,33.184255,0.0,15.162932320997824,14.25
05141,1,2015,-92.46925,7.561611126221688,35.58855,0.0,13.613747298558657,11.5
05143,1,2015,-94.24910249999999,7.575703090750248,35.860772499999996,0.007644542590023175,9.918706960250926,19.5
05145,1,2015,-91.73111,7.551536447828825,35.260464,0.0,14.034995458319122,6.4
05149,1,2015,-93.33407,7.571027867003188,35.08298389,0.0,17.5,5.65
06007,1,2015,-121.540148,5.26074199071006,39.654466,0.0141514080446946,10.25,0.55
06009,1,2015,-120.32908,7.838453948896388,38.264523,0.0,9.5,1.0
06017,1,2015,-120.551222244,6.499230864875353,38.831456888000005,0.00570518156281012,13.400160349425965,0.094
06023,1,2015,-123.64451111,7.859347642008182,41.103683332500005,0.027993529867889576,7.0,0.1
06025,1,2015,-114.8478,7.818683669485666,32.9687,0.0297010241572481,11.5,0.1
06027,1,2015,-118.22113350000001,7.827865646604581,37.026283500000005,0.0,14.448282105317995,0.055
06029,1,2015,-118.883333,7.845355388412907,34.933333,0.5,7.5,0.11
06033,1,2015,-122.6769445,7.863449150518752,38.836473999999995,0.0141787739150649,11.530988053519746,0.25
06039,1,2015,-119.50486111000001,7.842770996619262,37.32736111,0.01439872141607425,15.245190905637475,0.1
06043,1,2015,-119.572308,7.835925241500456,37.742308,0.0,14.5,0.1
06045,1,2015,-123.2658,7.861480046670318,39.8089,0.0281909888330565,10.5,0.25
06051,1,2015,-118.92944444,7.831995089466899,37.63055556,0.0,12.0,0.1
06053,1,2015,-121.57606849999999,7.866384560238515,36.497887,0.0,13.0,0.055
06055,1,2015,-122.208966,7.8608953325104265,38.508103500000004,0.0,8.75,0.01
06057,1,2015,-121.0342715,7.844014653128481,39.2012815,0.01420382405114095,12.876812876087323,0.10750000000000001
06059,1,2015,-117.963427,6.8911700919414365,33.7233835,0.025,9.625,0.0925
06061,1,2015,-120.87968427,7.841076173920999,39.016550491428575,0.008136442486335186,12.499391344766986,12.955714285714285
06063,1,2015,-120.60166666500001,7.832643429357988,39.985277780000004,0.0141581847282416,9.0,0.055
06065,1,2015,-116.56225088900001,7.831670566042435,33.690760989,0.00883292203225498,14.042877497327874,0.271
06067,1,2015,-121.462804,1.34,38.714543,0.0,16.0,0.01
06071,1,2015,-117.032682268,7.8310420069423445,34.177828754000004,0.02350747763076368,8.99439733917448,0.28
06073,1,2015,-116.98131040000001,6.805748515614302,33.0093584,0.00592502157257662,13.992119626338507,0.18
06075,1,2015,-122.443074,7.869672741428625,37.76628,0.0,6.0,1.0
06077,1,2015,-121.178385,7.854777004237135,38.14574,0.0,14.526589371670193,0.01
06079,1,2015,-120.75487666666668,6.214162149530068,35.428717666666664,0.0096371666995395,16.166666666666668,0.7066666666666667
06085,1,2015,-121.81093200000001,7.866495262632071,37.141262499999996,0.01435137497531035,14.534021355405532,0.01
06087,1,2015,-122.0666495,7.865460815181116,37.0531325,0.0143249651282426,11.03536114521596,0.1
06089,1,2015,-122.155635778,7.8461261316791,40.726511846,0.01125371949714028,13.005164589479772,0.28
06093,1,2015,-122.74277778,7.847670547087185,41.29472222,0.0280202116886135,11.5,0.1
06095,1,2015,-121.981479,1.57,38.356505,0.0,13.5,0.01
06097,1,2015,-122.963682,7.865752416731798,38.781187,0.0,14.57105005927388,0.01
06105,1,2015,-123.36111111,7.856403962911278,40.644166665,0.028064167553481748,13.75,0.1
06109,1,2015,-120.31404411,7.847239035089781,38.08765781333333,0.0095555224474649,10.0,0.4000000000000001
08007,1,2015,-106.90166667,7.710190508498586,37.27694444,0.0,14.067045239562812,0.1
08013,1,2015,-105.525,7.672985181347455,39.95,0.0,13.96379431778708,0.01
08043,1,2015,-105.2935,7.676624028354917,38.4013,0.0,13.984587057708708,0.1
08077,1,2015,-107.9697,7.700628366734333,39.1481,0.0,9.0,5.0
09001,1,2015,-73.258051,7.322498962410317,41.375263,0.0,12.855929008151245,0.25
09005,1,2015,-73.37810513333334,7.316339040826361,41.830546733333335,0.010348659820942066,12.847860339542232,1.2833333333333334
09007,1,2015,-72.5403834,7.312366484807363,41.4865525,0.0,12.828495612065028,0.55
09013,1,2015,-72.3421262,7.83,41.6261592,0.0,5.0,0.1
12001,1,2015,-82.31819999999999,7.488115109872909,29.68755,0.0,13.389945385115468,4.5
12003,1,2015,-82.23455,7.480472969480653,30.44575,0.0,13.3707024932936,1.5
12005,1,2015,-85.8646,7.517576247041353,30.4237,0.0,13.491621635362062,1.0
12007,1,2015,-82.157,7.482916476295322,29.93355,0.0,13.378365536428426,5.5
12009,1,2015,-80.6891,7.481636754759058,28.16865,0.01,12.933592857944987,2.0
12011,1,2015,-80.67276666666667,7.4896152069480735,26.224633333333333,0.0,12.129726759211868,166.73333333333332
12013,1,2015,-85.26065,7.514227708856261,30.40465,0.01595340611047305,16.75,1.5
12017,1,2015,-82.5273,7.499308236980518,28.8512,0.0,13.416080136347937,8.0
12019,1,2015,-81.99046000000001,7.482657643868191,29.853640000000002,0.40800000000000003,13.375046301083339,1.2
12021,1,2015,-81.382309875,7.5012204325938985,26.16993375,0.008189171950809412,13.285500972920861,81.9625
12023,1,2015,-82.67916666666666,7.4880085530260585,30.143466666666665,0.0,13.262441409194855,1.3333333333333333
12029,1,2015,-83.20616666666666,7.494419687327465,29.672766666666664,0.0,16.13787771841206,1.0
12033,1,2015,-87.3548,7.543985813530933,30.3377,0.0,13.549804251110553,1.0
12035,1,2015,-81.2616,7.475467727227331,29.504,0.0,10.0,1.0
12039,1,2015,-84.7327,7.506255262881254,30.5268,0.0,13.45255487031725,1.0
12041,1,2015,-82.7799,7.491771643780826,29.7444,0.0,13.403683176319037,14.0
12043,1,2015,-81.2106,7.491635351108801,26.8917,0.0,12.5,1.5
12047,1,2015,-83.0354,7.4897588036036025,30.557333333333332,0.0,12.133459427425231,2.5
12049,1,2015,-81.7039,7.4965089762370845,27.49105,0.075,10.954384333993978,6.0
12051,1,2015,-81.18725,7.501342523085423,26.69465,0.0,11.707335365997684,2.5
12053,1,2015,-82.2666,7.49495034261661,28.5622,0.0,13.410892570282282,1.0
12055,1,2015,-81.41635555555555,7.495054443488158,27.425477777777775,0.09555555555555556,13.249842375523194,4.444444444444445
12057,1,2015,-82.3698,7.499303404755958,27.8781,0.0,13.427324461908816,5.0
12059,1,2015,-85.8029,6.639600603920423,30.895519999999998,0.0,13.0,5.4
12061,1,2015,-80.3853,7.485079366089197,27.5928,0.0,13.369902986795324,1.0
12063,1,2015,-85.359075,5.210594539111453,30.767375,0.0,14.984900822236302,2.5
12065,1,2015,-83.9914,7.498567883217462,30.364,0.0,13.430441183086565,1.0
12067,1,2015,-83.2443,7.497348539728432,29.8898,0.0,14.0,1.0
12075,1,2015,-82.5447,7.491358307883933,29.1773,0.0,13.406164168760554,1.0
12079,1,2015,-83.40732,7.495883309851857,30.451870000000003,0.00640929714993332,15.315108724012395,1.2
12083,1,2015,-81.81388889,7.492349017317584,29.15333333,0.0,13.38781368422798,228.0
12085,1,2015,-80.4443,7.48069174662514,27.136650000000003,0.0,13.375823058982878,1.0
12086,1,2015,-80.48854444444444,7.495349892703991,25.5638,0.0,11.829752396293632,6.122222222222223
12089,1,2015,-82.0135,7.480713173497875,30.3617,0.0,13.366330351208596,6.0
12091,1,2015,-86.645925,5.7804849507744125,30.826975,0.0,16.133071773217267,9.5
12093,1,2015,-80.847,7.487465183404306,27.267133333333334,0.0,13.38887128802501,1.6666666666666667
12095,1,2015,-81.0734,7.487225700255544,28.5912,0.0,13.373731000284652,4.0
12097,1,2015,-81.1818,7.490102800604216,28.0874,0.0,8.0,3.0
12099,1,2015,-80.3934,7.487780082484707,26.7707,0.04,13.384917831229084,6.0
12101,1,2015,-82.6004,7.496941633696672,28.2802,0.0,13.425518637810908,8.0
12105,1,2015,-81.75475454545455,7.546399439489105,27.8808,0.0,11.987285566719903,9.090909090909092
12107,1,2015,-81.8827,7.480164844578157,29.6366,0.0,13.373995715625313,1.0
12111,1,2015,-80.4577,10.564901713017562,27.4726,0.0,6.75,3.5
12113,1,2015,-86.99848892307692,6.2924083016426575,30.703308307692307,0.0038461538461538464,13.855097080583288,351.0
12115,1,2015,-82.15703333333333,7.507698133754936,27.055633333333333,0.0,13.440218784192266,2.6666666666666665
12121,1,2015,-82.95580000000001,7.491166060071728,30.193777777777782,0.014444444444444446,15.067276006349621,2.2222222222222223
12123,1,2015,-83.6074,7.499990452549472,30.057675,0.0,16.0,1.0
12125,1,2015,-82.52815000000001,7.487411809356473,29.97305,0.0,13.390526708360849,1.0
12127,1,2015,-81.11506666666666,7.483840347731086,28.9145,0.0,13.367493485725042,1.0
12129,1,2015,-84.3539,7.506470200969672,30.2702,0.0,22.5,13.0
12131,1,2015,-86.1625,7.52289678136035,30.71934,0.0,13.800723624635562,4.2
12133,1,2015,-85.5856,7.516625368511018,30.8125,0.0,17.5,1.0
13009,1,2015,-83.34323889,7.4750394474038515,32.95148056,0.0,13.356825664745417,1.3
13017,1,2015,-83.19228240666666,7.4841601795037604,31.784577313333333,0.0,11.979358411286547,2.64
13019,1,2015,-83.33103611,7.4869061406316115,31.19470278,0.0319175030707183,11.5,2.07
13021,1,2015,-83.83069074,7.114701545427393,32.80401852,0.04,12.125576775791545,1.2333333333333334
13023,1,2015,-83.337954165,7.479181807244679,32.41344375,0.0,13.36792758079088,0.485
13025,1,2015,-82.12352222,7.474127600258008,31.22120833,2.0,8.0,1.0
13031,1,2015,-81.8663,7.470382670879708,32.31962778,0.0,13.32462474612594,1.6
13033,1,2015,-81.83736111,7.461256351400481,33.10625,0.0,19.5,0.38
13039,1,2015,-81.80971389,7.471607748688624,30.96936944,0.0,13.0,11.41
13045,1,2015,-85.02093333,7.490633441876207,33.80710556,0.0,13.397969023358415,0.68
13047,1,2015,-85.204698615,7.485891156806297,34.975256945,0.0,15.75,0.15000000000000002
13049,1,2015,-82.0522777775,7.476674163946779,30.718275,0.0,12.0,5.0
13051,1,2015,-81.29326944,7.4575405236369505,32.12240833,0.0,13.304141493673312,0.1
13057,1,2015,-84.47902778,7.486073227081538,34.258975,0.0,13.373448886948609,3.7
13069,1,2015,-82.91030000125001,7.4821067262990235,31.4961083325,0.0,14.40528374798869,1.21375
13073,1,2015,-82.137627775,7.462121208730837,33.505319445,0.0,13.307613378841808,6.575
13079,1,2015,-83.9347222225,7.485786524167229,32.694569445,0.0,13.383623770231456,2.37
13083,1,2015,-85.46927817428572,7.488103480677103,34.913823810000004,0.2642857142857143,13.39065861659645,3.2342857142857144
13087,1,2015,-84.604787222,7.504434438165627,30.785459443999997,0.0,13.4,1.3119999999999998
