geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
13091,1,2015,-83.194418334,7.479990425922284,32.211292778,0.0,13.219675017430598,5.396
13095,1,2015,-83.99768611,7.492325836234134,31.468225,0.0,10.0,0.18
13099,1,2015,-84.89734629666667,7.504114220902188,31.354800923333332,0.0,16.166666666666668,2.9
13101,1,2015,-82.76515278,7.491049685941907,30.71885556,0.0,19.0,4.19
13107,1,2015,-82.2676715275,7.469080936312586,32.5623986125,0.0,13.330567331752162,0.46499999999999997
13109,1,2015,-81.888125,7.467745766500213,32.177444445,0.0,13.325729538145437,1.0699999999999998
13111,1,2015,-84.228325,7.470828558603936,34.97896389,0.0,13.34540084619034,1.3
13131,1,2015,-84.284104442,7.498649290220084,30.902339444,0.0,14.47052302823497,1.1179999999999999
13137,1,2015,-83.513475,7.469671209801163,34.64777129666667,0.0,14.27762271283063,1.6066666666666667
13141,1,2015,-82.83617222000001,7.4711199784538325,33.24358472,0.0,13.336181519007766,5.949999999999999
13143,1,2015,-85.30876944,7.494561143175568,33.67709167,0.0,13.41023586940054,4.7
13145,1,2015,-84.69784444,7.494221212633264,32.82158333,0.0,13.407372972183044,1.83
13147,1,2015,-82.84381944500001,7.461181071981134,34.336875,0.0,11.5,2.785
13149,1,2015,-85.12169722,7.491707626330983,33.27674722,0.0,13.40975122331288,25.0
13153,1,2015,-83.75577778,7.489116395604698,32.33141667,0.0317513325305642,2.5,0.1
13155,1,2015,-83.12928333,7.481414729127679,31.59558056,0.0,11.0,1.2
13159,1,2015,-83.70571758999999,7.478042442296563,33.36720555666667,0.0105420465522652,13.24002438225682,1.1500000000000001
13161,1,2015,-82.56521944333333,7.477181665634551,31.821194446666667,0.0,13.5,1.5766666666666669
13163,1,2015,-82.45997777666666,7.472192667919541,33.13309444666667,0.0105838165866547,13.719413196582197,0.9700000000000001
13165,1,2015,-81.96632222,7.460421787153325,32.80338333,0.0,13.313083309216337,0.1
13167,1,2015,-82.614755556,7.4694793027417345,32.702349998,0.006344193222351099,14.06881391221284,2.94
13169,1,2015,-83.5262131925,7.47806487345583,32.9487312525,0.0,13.363703474308295,1.8824999999999998
13175,1,2015,-82.92283333285715,7.475643869762217,32.45433809714286,0.0,13.3539533761703,0.9157142857142857
13177,1,2015,-84.16696389,7.491357995703158,31.7858,0.0,10.0,0.1
13179,1,2015,-81.538295835,7.466232369141762,31.796422225,0.01597834110049875,17.5,0.55
13183,1,2015,-81.73425,7.472255587267123,31.68680556,0.11,13.332380650817536,2.3
13185,1,2015,-83.240339442,7.491395716566491,30.87251,0.0,13.397765681909476,0.974
13187,1,2015,-83.9522697925,7.472926818899683,34.56380486125,0.0,13.346035648032206,0.78875
13189,1,2015,-82.42606481333333,7.46333200081357,33.41678333666667,0.021111553358537666,13.317458682063458,2.1333333333333333
13191,1,2015,-81.38305556,7.463518560061999,31.51638889,0.0,13.320044705746284,3.0
13195,1,2015,-83.09126667,7.472723272645624,34.071825,0.0,13.330868527126787,0.41
13197,1,2015,-84.5064646842857,7.494470059794596,32.427262698571425,0.0,13.40871119683077,3.747142857142857
13199,1,2015,-84.65984722,7.49234941464059,32.97143981666667,0.0,13.402763739129691,9.333333333333334
13201,1,2015,-84.82649444666667,7.505623111078807,31.17719907333333,0.0,16.5,0.9533333333333333
13205,1,2015,-84.28179722,7.495649843916803,31.30810278,0.0,11.5,0.04
13209,1,2015,-82.527725,7.480635447088149,32.12455556,0.92,15.5,10.0
13213,1,2015,-84.69111111,7.482538463404492,34.75416667,0.0313464525831551,11.5,2.32
13215,1,2015,-84.93356389,7.502279226690365,32.43126944,0.0,15.0,1.98
13225,1,2015,-83.86838889,7.484218021946409,32.5327222225,0.0,13.383402469701833,1.2474999999999998
13229,1,2015,-82.19375,7.471786588787828,31.40961111,0.0,14.0,6.5
13233,1,2015,-85.173779165,7.48954833717732,34.026745835,0.0,13.397829830795253,0.44
13235,1,2015,-83.5315,7.483968182515495,32.28623472,0.0,13.378212182576986,1.335
13239,1,2015,-85.02883333,7.503734391349731,31.83213889,0.0,15.0,1.5
13243,1,2015,-84.815541665,7.50111270606276,31.646969445,0.0,15.25,1.22
13251,1,2015,-81.58711667,7.460881645102154,32.8033,0.0,13.30333024606988,2.25
13255,1,2015,-84.304840275,7.484553120045743,33.28779444,0.0,13.383227510832961,0.625
13257,1,2015,-83.31043333333334,7.4670560369171,34.51820833666667,0.0,12.775437096248494,0.9666666666666668
13259,1,2015,-84.72719444,7.499863950457072,32.04819444,0.0,14.0,31.7
13261,1,2015,-84.13465833,7.495680079041323,32.17886944,0.0,13.403581640996135,0.53
13263,1,2015,-84.58105,7.489741833550611,32.61615556,0.0,13.40459720721582,12.72
13267,1,2015,-82.06648056,7.474412558356602,32.02631667,0.0,11.5,0.27
13271,1,2015,-82.898953334,7.481144626976009,31.959795554,0.03185284414085092,15.5,3.44
13275,1,2015,-83.91028333333333,7.496940598693402,30.954721293333336,0.0,14.280454829615579,9.763333333333334
13277,1,2015,-83.55373750000001,7.488462399860012,31.503091665,0.0,13.394159486414214,6.135
13279,1,2015,-82.339625,7.473294436588927,32.128289816666666,0.0,13.56241044020768,4.206666666666666
13281,1,2015,-83.74655556,7.470945648269511,34.97825,0.0,13.332713444845666,0.2
13283,1,2015,-82.5927534725,7.473949439634811,32.3775104175,0.0,13.345308018433919,0.3775
13285,1,2015,-84.99732499999999,7.493369117414255,33.103531939999996,0.0,13.410287247487382,1.625
13287,1,2015,-83.60039721999999,7.487719893221479,31.638455555,0.0,13.392764754737392,2.4050000000000002
13289,1,2015,-83.428638885,7.480842690904828,32.71997222,0.0,13.366561893321167,0.8300000000000001
13291,1,2015,-84.07408333,7.473733706866268,34.85666667,0.0,13.345152535600873,0.34
13293,1,2015,-84.15396111,7.488194925919604,32.84919722,0.0,13.388564486953022,0.75
13295,1,2015,-85.33888889,7.487776867846504,34.90611111,0.0,14.0,2.7
13297,1,2015,-83.87769444,7.478474593624119,33.72661111,0.0,13.3609626802639,6.7
13299,1,2015,-82.38436389,7.478895414723828,31.26910278,0.0,13.360591171358628,0.75
13301,1,2015,-82.749425,7.468753853222008,33.40845278,0.0316518651813425,13.5,0.1
13305,1,2015,-82.03906666666667,7.474696708190759,31.56156944,0.0,13.344048089690716,1.5200000000000002
13309,1,2015,-82.71950000000001,7.476258576822024,32.078991666,0.025460674465175435,15.4,1.7559999999999998
13315,1,2015,-83.43700416499999,7.4861725031146715,32.0045361125,0.0,14.315829441291461,2.725
13317,1,2015,-82.810475,7.466184440377678,33.82395417,0.0157922339057069,11.913635151172596,0.95
13319,1,2015,-83.33238333,7.477860042130206,32.90611111,0.0,13.359104894247425,0.4
13321,1,2015,-83.88822639,7.491039846152903,31.69204722,0.0,10.702249481161722,5.14
15003,1,2015,-157.9433,8.354247887263044,21.4708,0.0,11.0,452.0
16057,1,2015,-116.6577126,7.755363963222765,46.79238317,0.0,4.0,0.1
17001,1,2015,-91.0776535,7.116494105931864,39.9673485,0.0,11.23991851989965,1.5
17133,1,2015,-90.2862345,7.517919567895017,38.3040695,0.0,13.484191181759893,2.5
17137,1,2015,-90.2151481,7.509894694234868,39.7636904,0.0,12.5,0.5
17201,1,2015,-89.19132819,7.48883084648886,42.2801398,0.0,13.373076346150256,0.25
19007,1,2015,-92.91375500000001,7.532108519813372,40.73932,0.0,13.5,50.5
19029,1,2015,-94.752044,7.547170067359195,41.44577,0.0,13.57198111801572,1.0
19099,1,2015,-93.25505,7.535023357059606,41.53703,0.0298678955040521,8.0,1.8
19137,1,2015,-95.074805,7.551546453295998,41.127055,0.0,15.25,20.25
19181,1,2015,-93.60651,7.536552629870782,41.17963,0.0,13.5,0.5
19185,1,2015,-93.42935,7.542587087392926,40.88435,0.0,13.0,50.0
20001,1,2015,-95.3775,7.577397971869074,37.89875,0.0,15.060973712565385,8.377500000000001
20003,1,2015,-95.24374999999999,7.573574117597361,38.23458333333333,0.004166666666666667,14.27498143185799,8.617291666666667
20005,1,2015,-95.2875,7.565060070415479,39.55,0.0,13.627949923661971,8.0025
20007,1,2015,-98.7397222,7.61,37.2777778,0.0,18.0,3000.0
20009,1,2015,-98.74249999999999,7.610772307000152,38.435,0.0,14.574610877052779,0.2575
20011,1,2015,-94.79666666666667,7.570509577730831,37.87833333333334,0.002520820050750033,13.55583463525639,42.791666666666664
20013,1,2015,-95.55428571428571,7.565980589166519,39.778571428571425,0.0,17.357142857142858,8.857142857142858
20015,1,2015,-96.96692307692307,7.593623884209226,37.73846153846154,0.0,14.2939583810044,2.5276923076923077
20017,1,2015,-96.58,7.58664000768271,38.349999999999994,0.0,15.5,17.5
20019,1,2015,-96.12,7.5889219771542855,37.0725,0.0,15.278152526198992,11.0
20021,1,2015,-94.73478260869565,7.573965693565346,37.12652173913043,0.0,13.934391303025626,5.266521739130434
20031,1,2015,-95.86,7.581398971679334,38.278,0.0,13.673997806210759,1.802
20033,1,2015,-99.345,7.624298483128788,37.260000000000005,0.0,9.405537222591155,0.01
20035,1,2015,-96.98851851851852,7.740603226572368,37.162592592592596,0.0,13.716316517871592,4.198888888888889
20037,1,2015,-94.69305555555555,7.571760577286472,37.4775,0.0008333333333333333,12.690852334132328,4.117222222222222
20041,1,2015,-97.114,7.588015589098385,38.80800000000001,0.0,14.563840404249035,0.057999999999999996
20043,1,2015,-95.16,7.560384468342578,39.83,0.0,11.0,0.01
20045,1,2015,-95.26222222222222,7.562933874277223,38.95148148148149,0.0014814814814814814,14.99540132392636,1.3014814814814815
20049,1,2015,-96.21333333333332,7.590162027654666,37.4,0.05666666666666667,13.302200576246795,1.6733333333333331
20051,1,2015,-99.15,7.610464691659732,38.71,0.0,13.773436747714792,2.0
20053,1,2015,-98.245,7.603602211620618,38.675,0.0,13.745496875988465,0.01
20055,1,2015,-100.985,7.632719310926206,38.08,0.0,13.846663100433588,0.505
20057,1,2015,-100.065,9.631099464841038,37.7325,0.0625,10.537866933220393,1.0675
20059,1,2015,-95.30103448275862,7.570798412451498,38.57206896551724,0.0,14.939192169740595,11.829655172413792
20061,1,2015,-96.75333333333333,6.250429412399106,39.02333333333333,0.0,17.06227014516106,15.0
20067,1,2015,-101.4,7.640190263227662,37.61,0.0,13.870012395709669,0.01
20073,1,2015,-96.17222222222222,7.586257263108562,37.86888888888889,0.0,13.691944816786199,27.556666666666665
20077,1,2015,-98.04,7.614925767863716,37.27,0.11,13.0,0.01
20079,1,2015,-97.424,7.597148423202144,38.019999999999996,0.0,13.483710196909106,0.20800000000000002
20085,1,2015,-95.77285714285713,7.570463813077268,39.42,0.0,15.97372427353672,13.858571428571429
20087,1,2015,-95.42307692307692,7.832812924831444,39.15153846153846,0.0,14.66871734722897,3.2415384615384615
20091,1,2015,-94.77032258064517,7.645505519554994,38.8783870967742,0.0009720165928252935,13.502590465936791,1.5958064516129031
20095,1,2015,-98.00333333333333,7.605595622159856,37.56333333333333,0.0,16.251453771818536,8.666666666666666
20099,1,2015,-95.29400000000001,7.987605434813689,37.278000000000006,0.0,14.038375581917288,4.154
20103,1,2015,-95.0508695652174,7.706390218736736,39.19347826086957,0.0013043478260869564,14.724357163750671,6.716956521739131
20105,1,2015,-98.0,7.5947278865984735,39.0,0.0,13.728034455534589,26.0
20107,1,2015,-94.6284,7.565448014651339,38.2043,0.0,14.0,2.9
20111,1,2015,-96.202,7.599985535760656,38.443999999999996,0.0,14.123296194870942,29.66866666666667
20113,1,2015,-97.67,7.595756984072635,38.58,0.0,13.726615011739408,1.0
20115,1,2015,-97.16,7.5944517167650405,38.37,0.0,14.11071934258134,12.0
20117,1,2015,-96.6,7.577245005982486,39.97,0.0,13.66408047629418,0.01
20119,1,2015,-100.34,7.638778500549245,37.29,0.0,15.5,0.01
20121,1,2015,-94.82714285714285,6.888218515405901,38.549523809523805,0.002871492821719914,14.102481826954712,3.958571428571428
20123,1,2015,-98.185,7.5961098256552635,39.42,0.0149146187730252,17.36328951115606,10.005
20125,1,2015,-95.67653846153847,7.573565863548255,37.21576923076923,0.0,15.205585230647046,3.541153846153846
20127,1,2015,-96.55333333333333,7.5827018159263915,38.74333333333333,0.0,15.166666666666666,3.0
20131,1,2015,-96.0,7.571098723701779,39.8925,0.0,14.73380031378914,5.255
20133,1,2015,-95.38000000000001,8.2056207818361,37.59846153846154,0.0,13.00159278173319,26.207692307692305
20137,1,2015,-99.77333333333333,7.608989630650407,39.87,0.0,16.17916664711581,1.6733333333333331
20139,1,2015,-95.69576923076923,7.575074407708939,38.70076923076923,0.0,13.74266118525534,18.34769230769231
20141,1,2015,-98.95,7.605719280140202,39.47,0.0,20.0,1.0
20145,1,2015,-99.33,7.616048068407115,38.14,0.0,15.146316526215166,0.505
20149,1,2015,-96.09,7.577821524129655,39.2,0.0,13.6631389684354,0.01
20151,1,2015,-98.73,7.612794442369706,37.64,0.0,13.780785624051557,2.005
20155,1,2015,-97.893,8.76693828729891,38.024,0.0,15.522972694973777,6.306
20157,1,2015,-97.43,7.585287564672477,39.99,0.0,13.691042427134931,1.0
20159,1,2015,-98.19,7.602065177539871,38.35,0.0,13.748182765001411,3.0
20161,1,2015,-96.68,6.470759467807668,39.233333333333334,0.0,14.119386954558133,5.336666666666666
20163,1,2015,-99.36,7.610088105364837,39.24,0.0,14.0,2.0
20165,1,2015,-99.32,7.611542578876227,38.65,0.0,15.0,1.0
20169,1,2015,-97.61,7.594996855988757,38.79,0.0,13.721197348775451,1.25875
20173,1,2015,-97.39241379310346,7.599336349815233,37.708275862068966,0.0010344827586206897,14.143332667564117,0.9313793103448276
20175,1,2015,-100.89,7.637334489655356,37.14,0.0,22.0,0.1
20177,1,2015,-95.66843137254902,7.348062260190995,39.031176470588235,0.0015714674312346806,14.39819691463068,2.3466666666666667
20179,1,2015,-100.44,7.617532538921847,39.36,0.06,8.5,0.01
20181,1,2015,-101.88,7.635434299784553,39.16,0.0,13.855056803884718,0.01
20185,1,2015,-98.855,7.613571753882738,37.965,0.0,13.779458228256587,1.505
20191,1,2015,-97.378,7.602488861667592,37.246,0.0,13.711608754605708,1.8706666666666665
20197,1,2015,-96.09833333333334,7.580659872584047,38.90833333333333,0.0016666666666666668,11.390348272249641,9.503333333333334
20201,1,2015,-97.29,7.58291494080648,39.83,0.0,13.688311538171462,0.01
20205,1,2015,-95.704,9.828823779769134,37.634,0.0,14.810843400970649,6.803999999999999
20209,1,2015,-94.73166666666667,7.561907708076499,39.11333333333334,0.0,14.014237093909921,0.01
21043,1,2015,-82.9085,7.444467290406928,38.3576,0.0,9.0,3.25
21057,1,2015,-85.4465,7.477888950187926,36.6913,0.0310244761589793,8.5,3.2
21063,1,2015,-83.0771,7.44366828477909,38.1158,0.0,13.5,18.0
21071,1,2015,-82.7399,7.441977126983009,37.6065,0.0,17.5,1.0
21089,1,2015,-82.8152,7.441461075996347,38.4342,0.0,11.5,0.1
21119,1,2015,-83.0095,7.445755656076172,37.4396,0.0,13.25765126637253,6.0
21121,1,2015,-83.92518333333334,7.462680881106876,36.934466666666665,0.0,13.301028582073506,2.75
21125,1,2015,-84.24972222,5.59,37.02138889,0.0,10.5,0.1
21127,1,2015,-82.66776666666667,7.4403672632618365,38.002766666666666,0.016666666666666666,14.0,17.666666666666668
21133,1,2015,-83.0041,7.448600757865271,37.07455,0.025,12.75,1.0
21135,1,2015,-83.0348,7.445627772088128,38.684,0.0,13.23851412948813,15.0
21137,1,2015,-84.5085,7.462715932820361,37.4268,0.0,13.30871609406628,8.0
21153,1,2015,-83.01025,7.446094326308949,37.77205,0.0,15.75,5.75
21189,1,2015,-83.6505,7.452412348995399,37.4767,0.0,12.0,3.0
21193,1,2015,-83.19040000000001,7.448867443507689,37.346000000000004,0.0,13.265970672239435,27.5
21235,1,2015,-84.02935,7.461746277912267,36.7139,0.0,16.0,16.5
21237,1,2015,-83.3878,2.01,37.7038,0.0,13.0,5.0
22003,1,2015,-92.8786,7.594183329613396,30.5126996,0.0,14.382819172158847,8.45
22011,1,2015,-93.5172625,7.599811923179807,30.5824375,0.0,14.500177146936698,32.237500000000004
22013,1,2015,-93.08477333333333,7.586264631089428,32.37643,0.0,13.697135240004044,54.79
22017,1,2015,-94.01023333333335,7.5926727933371545,32.73349666666667,0.0,14.4090502007341,42.163333333333334
22021,1,2015,-92.12732,7.576418324554091,31.99073,0.0,10.5,4.39
22027,1,2015,-92.94392,7.581303057270784,32.91013,0.0,17.54413780465103,5.949999999999999
22031,1,2015,-93.77695,7.598213950798793,31.94822,0.0,13.730106335188012,3.8
22037,1,2015,-91.06,7.571284751778818,30.959666666666667,0.0,13.656084760455919,6.926666666666667
22039,1,2015,-92.543,7.5887959009124035,30.696,0.0,13.71106255914873,35.0
22043,1,2015,-92.574636,7.584185919577905,31.735519,0.0312649740488012,17.75,6.5649999999999995
22049,1,2015,-92.55849,7.577796798529817,32.44091,0.0,13.676609495395006,2.3
22059,1,2015,-92.16381666666666,7.581065077781813,31.56228333333333,0.0,16.333333333333332,10.556666666666667
22061,1,2015,-92.68731000000001,7.580767668170821,32.54772333333333,0.0,15.122444615399344,0.3
22063,1,2015,-90.60259,7.56734473337125,30.60961,0.0,13.646922445409372,7.4
22069,1,2015,-93.25336,7.593867098708199,31.74749,0.0,13.71655564280568,10.54
22073,1,2015,-92.365,7.575644805885987,32.452,0.0,20.0,6.24
22079,1,2015,-92.63693209888889,4.545515186839584,31.043472222222224,0.12666666666666665,12.277777777777779,5.836666666666667
22081,1,2015,-93.20512,7.591405270747278,32.05113,0.0,13.70885069273174,2.2
22091,1,2015,-90.75879857142857,7.570695870784749,30.74524142857143,0.0,13.651110493703138,5.308571428571428
22097,1,2015,-92.169285,7.5863544582276,30.53805,0.0,13.70205649824343,0.375
22103,1,2015,-89.89445,7.560212867564119,30.65211,0.0,13.62279795311854,2.38
22105,1,2015,-90.35679571428571,7.56602031136754,30.75802857142857,0.0,13.637184322545918,13.477142857142857
22115,1,2015,-93.0664125,3.913634785010836,31.10376,0.015650569820491074,15.375,2.6525
22117,1,2015,-90.12223800000001,7.562859176327454,30.905072,0.0,13.626562604746505,15.440000000000001
22119,1,2015,-93.33189,7.5851123848190225,32.83395333333333,0.01,11.461366184316027,4.966666666666667
22127,1,2015,-92.85,7.592540619998621,31.86777778,0.031255242172433,12.0,0.3
23003,1,2015,-68.289,6.49,47.1682,0.0,10.0,0.1
23019,1,2015,-68.849125,7.16,44.776581,0.0,8.5,0.1
25001,1,2015,-70.2405225,7.284048134522044,41.839626499999994,0.0156316543377809,8.25,0.175
25007,1,2015,-70.640425,7.292351115452956,41.450605,0.02,12.765569340868886,0.25
25013,1,2015,-72.4645185,7.3099370750613755,42.093263,0.0,7.5,0.275
25023,1,2015,-70.80970766666667,7.289217381865616,41.949075666666666,0.07333333333333333,13.754087542850648,0.25
25027,1,2015,-71.84513836363637,7.915631122787264,42.41852645454546,0.08545454545454546,10.628103174861064,0.9145454545454546
27009,1,2015,-93.88227625,7.506181000732535,45.73938658,0.0,12.5,0.5
27103,1,2015,-94.46291731,7.523607603958493,44.34654686,0.0,13.502898207876818,0.1
28003,1,2015,-88.56931369,7.523160674457904,34.86520966,0.0,14.0,25.0
28005,1,2015,-90.88230345299999,7.370731570412081,31.136277795,0.0,13.632710632747962,22.3
28007,1,2015,-89.53837783666665,7.542171884973745,33.05025959,0.0,14.5,13.0
28009,1,2015,-89.27854533,7.530484738938959,34.79450877,0.0,12.0,4.0
28013,1,2015,-89.38421052,7.534559436848144,33.74439118,0.0155882591527951,18.0,3.5
28019,1,2015,-89.25439568,7.541192328885597,33.13969439,0.0,15.5,1.0
28021,1,2015,-90.99389533,7.564258217798081,31.926927595000002,0.0,14.0,75.5
28023,1,2015,-88.65326297,7.538407670394986,32.05234999333333,0.0,14.10038212530142,19.0
28025,1,2015,-88.946319,7.529980065991095,33.72403664,0.0312029892686354,18.5,10.0
28029,1,2015,-90.44853102571429,7.561795374080867,31.884819287142857,0.0,14.428571428571429,20.285714285714285
28031,1,2015,-89.48031427,7.548161818466431,31.72112403,0.0,14.5,11.0
28035,1,2015,-89.26085682666667,7.553954102823039,31.156219118333336,0.0,15.442643860012543,2.5833333333333335
28037,1,2015,-90.74534972999999,7.564041226720738,31.365807785,0.0314202832192091,13.5,27.5
28039,1,2015,-88.67666227,7.547996186288356,30.892654404,0.012647622130452441,14.245094622722245,7.8
28041,1,2015,-88.56303809,7.546883230442416,31.305025996666668,0.010512883762688533,12.212087490994612,7.666666666666667
28043,1,2015,-89.83870404,7.540662062262072,33.85007742,0.0,13.55782149665204,2.0
28045,1,2015,-89.4437874075,7.557709885399106,30.5812774525,0.023719549170588376,15.403335626287994,5.0
28047,1,2015,-89.18383742214284,7.556634409795796,30.515042265,0.018090424444740842,14.173846119769252,5.785714285714286
28049,1,2015,-90.35040817000001,7.558253869902284,32.226912035,0.0,13.803281627400413,5.05
28051,1,2015,-90.040230536,6.720152544718023,33.087808198,0.0,15.916333424750572,14.2
28059,1,2015,-88.65695895360001,7.444519267145881,30.5251477524,0.016467983061036983,12.71355261165774,14.228000000000002
28061,1,2015,-89.14112745999999,7.5437151517426315,32.011395293999996,0.0,14.657419254150222,4.2
28063,1,2015,-90.9228230825,7.56558590529864,31.644309775,0.0825,13.637861551777235,20.125
28065,1,2015,-89.86317276749999,7.556295843649619,31.60070921166667,0.0,14.12858409632056,7.166666666666667
28067,1,2015,-89.12321308,7.549095828791794,31.62500055,0.0,13.579642235716378,37.0
28071,1,2015,-89.622461695,7.537485167496989,34.27856473999999,0.0,15.272231176185386,29.0
28073,1,2015,-89.5259199,7.555955029588016,31.07235399166667,0.005262785040080017,13.603574724172999,4.333333333333333
28075,1,2015,-88.681784022,6.702323058755146,32.357128344,0.0,14.138338858262689,3.0
28077,1,2015,-90.13163268285714,7.557589319268623,31.545171297142854,0.0,13.367316036724445,25.0
28079,1,2015,-89.51251716875,7.543769453696343,32.78668260375,0.0,14.041277862865316,3.5
28085,1,2015,-90.39057274666668,7.561885308251576,31.539786477333333,0.0047621759729195535,13.723323094140476,13.666666666666666
28089,1,2015,-89.75545541,7.545503915447568,32.71712157,0.0,15.866635920361064,15.0
