geoid,month,year,longitude,awnd,latitude,prcp,avg_temp,fire_size
28091,1,2015,-89.80903419363636,7.55728168964184,31.235225308181818,0.011460662164892,15.136363636363637,5.545454545454546
28093,1,2015,-89.46995069333333,7.531618724484935,34.79126668,0.0051800726304919,13.014332310204807,22.666666666666668
28095,1,2015,-88.45761027,7.527777545211764,33.719586995,0.2,11.755286224588499,4.5
28097,1,2015,-89.44130082,7.536691297272074,33.44809723,0.0,12.5,6.0
28099,1,2015,-89.06780583999999,7.5387124049220775,32.764510232,0.0,15.321220285069824,3.4
28101,1,2015,-88.95067889,7.538876052647931,32.34115214,0.0,21.5,2.0
28103,1,2015,-88.737931815,7.533260838008457,33.008823989999996,0.0,13.537116668332406,2.5
28105,1,2015,-88.99882014,7.534853776673291,33.464305880000005,0.0,13.537858905339784,4.0
28109,1,2015,-89.50133538727272,7.558541197707722,30.78983993181818,0.007564394281250536,12.076690772159411,10.909090909090908
28111,1,2015,-88.990221408,7.55019040451066,31.254057111999998,0.0,16.3,4.1
28113,1,2015,-90.38024331,6.6,31.05606886,0.0,11.25,10.5
28117,1,2015,-88.49975814666668,7.5224857877959055,34.61739227333333,0.0,14.332771690204867,4.0
28121,1,2015,-89.98488977666666,8.689497634504862,32.33236104333333,0.0,14.561597541164817,8.0
28123,1,2015,-89.48191945,7.545620421645211,32.23916567,0.0,13.577142561067635,6.0
28127,1,2015,-89.77354432571428,7.5519216420541095,31.930326044285714,0.0,15.52760788244949,5.0
28129,1,2015,-89.54803148857143,7.549130629041147,31.953687265714287,0.0,14.406503204040474,12.0
28131,1,2015,-89.09465589,7.552156351978064,30.82294740111111,0.01756462715240329,14.43179214487087,6.333333333333333
28135,1,2015,-89.98198735,7.547244974893386,33.94858261,0.0,13.564372625643085,4.0
28139,1,2015,-88.92612300571429,7.526427803106346,34.71797540714285,0.0,14.145396403752118,6.571428571428571
28141,1,2015,-88.31451312,7.516214140864516,34.87247333,0.0,13.485180471958197,17.0
28147,1,2015,-90.0836019625,7.560591121095664,31.14729664875,0.019699726122943313,14.856801488338064,5.5
28153,1,2015,-88.67389320888888,7.542242641238805,31.678133745555556,0.003502523145503544,13.381069042391706,3.888888888888889
28155,1,2015,-89.28740433,7.538049726010604,33.5680924,0.0,16.0,3.0
28159,1,2015,-89.10727966166667,7.536793106606335,33.06775877166667,0.0,12.191757526679396,24.833333333333332
28161,1,2015,-89.88197607999999,7.542111568732977,34.021307335,0.0,13.557204582123369,8.0
29009,1,2015,-93.85103333333332,7.566871354792672,36.6753,0.0,13.636609964753285,1.6666666666666667
29011,1,2015,-94.54184444444445,7.569821345207022,37.546099999999996,0.0,13.58703134125745,20.555555555555557
29013,1,2015,-94.31670000000001,7.563158563175032,38.274566666666665,0.0,13.621176843873721,5.0
29015,1,2015,-93.27465186083333,7.5519070280977045,38.32577580583334,0.0,14.272126025638258,7.041666666666667
29027,1,2015,-92.071518,7.540390068966704,38.650021,0.0,13.540771374326075,1.0
29029,1,2015,-93.01,7.550285761062371,38.09,0.0,13.581017709577225,5.0
29037,1,2015,-94.1275,7.558458202411619,38.69111111,0.0,13.606477753120064,10.0
29039,1,2015,-93.986636,7.56064253016933,37.581147,0.0,13.62176685239691,22.0
29043,1,2015,-93.0204,7.552417940026736,37.0651405,0.0,11.0,1.0
29055,1,2015,-91.5048055,7.5336511876760035,38.1005841,0.0,13.530037131915623,10.0
29065,1,2015,-91.538858335,7.535017581607617,37.64881389,0.007633385462118175,11.781691577472754,8.5
29071,1,2015,-91.261273335,7.530083467004861,38.307901335,0.0304307249508034,13.25,3.0
29077,1,2015,-93.127951,7.556688209212646,37.317258,0.01,10.150721762463652,0.9375
29083,1,2015,-93.769126,7.55788674977592,38.4026322,0.0,11.9,1.3199999999999998
29091,1,2015,-91.9,7.54617559157455,36.86666667,0.0,13.568280505883052,35.0
29097,1,2015,-94.44143075,7.571243058612785,37.087849250000005,0.0,13.648591098231798,0.625
29099,1,2015,-90.53916125,7.52190942157908,38.13521575,0.0,13.24762191497496,5.5
29101,1,2015,-94.03847222166667,7.556962072665869,38.76050925916667,0.0,13.259876722965643,6.104166666666667
29105,1,2015,-92.4699916675,7.547349091354744,37.7742625,0.0,13.569778465934096,1.2525
29123,1,2015,-90.2856144,7.525501980966434,37.53766394,0.0,13.700720827289587,2.0
29129,1,2015,-93.55317833333334,7.5404624144473855,40.36080483333333,0.0,14.37666301568801,20.166666666666668
29131,1,2015,-92.34224549999999,7.544238481895945,38.119527500000004,0.0,13.55888035734949,5.0
29141,1,2015,-92.995475001,6.693986546927259,38.453833332,0.0,14.602070765645237,2.55
29145,1,2015,-94.39245785714286,7.5718112405900575,36.86398228571428,0.0,13.651213087449955,1.6042857142857143
29149,1,2015,-91.51765999999999,7.544614892236055,36.58613,0.0,13.561565815391555,1.3333333333333333
29151,1,2015,-92.0913,7.538162086226007,38.4405,0.0,13.543157233510769,3.0
29163,1,2015,-91.30224820000001,7.522079707882805,39.2729832,0.0,5.5,5.6
29169,1,2015,-92.30439975,7.544222548751686,37.91067125,0.0,13.545194641830872,2.5
29179,1,2015,-91.01944444,7.532327492691687,37.49166667,0.0,13.52595080481876,971.0
29181,1,2015,-90.750555555,7.5301920298018725,36.7825,0.01533030362526235,12.763962758484656,58.0
29183,1,2015,-90.908453,7.524883755690571,38.586569,0.0,13.500775998356495,2.0
29185,1,2015,-93.633625,7.558144487670938,37.91005,0.0,13.605555912575834,142.0625
29203,1,2015,-91.28731544499999,7.5372703995687065,37.080803945,0.0153007713894264,11.5,0.79
29215,1,2015,-91.85,7.542580947584279,37.108,0.0,13.560774283416606,1.0
29217,1,2015,-94.125147,7.565925018269124,37.69757,0.0,13.627055426407203,10.0
29221,1,2015,-90.86574,7.526084906441895,37.942955,0.0,11.633630482844723,3.5
29225,1,2015,-93.013026,7.559230074646925,37.170078,0.0,9.5,1.0
29229,1,2015,-92.35935185333334,7.550049474990136,37.190925926666665,0.0,12.051522705269178,3.6666666666666665
30003,1,2015,-108.30250000000001,7.663999206965158,45.402100000000004,0.0141631801389723,10.75,1.15
30005,1,2015,-108.6906,7.650781164172738,48.0314,0.0279449119315917,6.5,0.1
30041,1,2015,-109.7414,7.661786371596325,48.255,0.0278520365019345,5.5,0.7
30087,1,2015,-106.6225,7.64424207457706,45.6364,0.0284140163146938,8.5,0.3
31015,1,2015,-98.65425,7.578280841967067,42.84717,0.0,8.5,125.0
31019,1,2015,-98.946965,7.593354805032631,40.865295,0.0,13.722680522976528,0.625
31023,1,2015,-97.13719,7.572590540618013,41.06841,0.0,5.5,0.2
31041,1,2015,-99.52777,7.595608288388783,41.37114,0.0,13.731540716372136,40.0
31047,1,2015,-99.63856,7.605056379952904,40.730900000000005,0.0,13.750816790584903,10.5
31061,1,2015,-98.92972,7.597485241162756,40.19083,0.0,13.735619910333138,1.0
31063,1,2015,-100.5146,7.618120424025214,40.6345,0.0,20.5,10.0
31067,1,2015,-96.69006,7.582504820614469,40.24491,0.0,13.665557301082051,1.0
31071,1,2015,-98.80612,7.583790006963866,41.88692,0.0,13.696485887415465,12.0
31081,1,2015,-98.22814,7.588095097101275,40.77455,0.0,13.701611258840074,1.55
31093,1,2015,-98.63794,7.592986557251024,41.112579999999994,0.0,13.710325048877468,1.05
31095,1,2015,-97.1715,7.582837907900063,40.05653,0.0,13.681528124589548,10.0
31109,1,2015,-96.69281333333333,6.987884404263583,40.715,0.0,15.433898905043923,1.0666666666666667
31111,1,2015,-100.5417,7.606646148435038,41.1731,0.0,13.768798528533068,1.0
31127,1,2015,-95.78587,7.562667535304163,40.46606,0.0,13.625078119149965,3.0
31129,1,2015,-98.14193,7.592809464381412,40.30658,0.0,13.709831395198613,15.0
31131,1,2015,-96.1873825,7.567880394165195,40.6512925,0.0,15.532713687636853,2.25
31147,1,2015,-95.861425,7.567280727581823,40.226695,0.0,13.633898125887779,2.125
31151,1,2015,-97.338675,7.582306959309123,40.420485,0.03,13.67984452805106,0.1
31153,1,2015,-95.9869,7.562796995133169,41.13828,0.0,13.619838833760532,0.1
31155,1,2015,-96.64559,7.565859219693705,41.0577,0.0,14.0,0.25
31171,1,2015,-100.7748,7.607882709271893,41.8444,0.0,13.765149588732587,1.0
31179,1,2015,-97.237075,7.56888952700297,42.257875,0.0,10.570021548054095,1.0
31183,1,2015,-98.70037,7.586183044504822,41.98525,0.0,13.69369091416714,0.5
32003,1,2015,-114.8811,7.801508177973185,36.2997,0.0,14.35396002410134,0.1
32013,1,2015,-117.7164,7.786993877482293,41.9742,0.0,13.0,0.1
33007,1,2015,-71.01694444,7.278441941596696,44.37527778,0.05,8.0,0.1
34001,1,2015,-74.809,7.340197936718129,39.5615,0.0,12.937401379001477,0.25
34009,1,2015,-74.8984,7.345094136885095,39.0648,0.0,12.950852807164338,0.25
34011,1,2015,-75.2917,7.357998976331962,39.3638,0.0,5.0,3.0
34015,1,2015,-75.0,7.350352606203941,39.5366,0.0,12.949513977985175,0.25
34019,1,2015,-74.9059,7.34215778707006,40.4227,0.0,12.927604609839705,0.25
34027,1,2015,-74.6394,7.341125684759282,40.87475,0.0,9.710813151871594,3.25
34029,1,2015,-74.2522,7.3403601079377445,39.782199999999996,0.010438880705391701,12.277524175185578,0.25
34031,1,2015,-74.2945,7.332607645807611,41.1239,0.02,12.894020395439751,0.25
34037,1,2015,-74.8013,7.340350240678739,41.2385,0.0,12.9107158408016,0.25
34041,1,2015,-74.9539,7.3433161175162,40.9724,0.0,12.920923394345856,0.5
35006,1,2015,-107.2914,7.719514694649005,34.9975,0.51,5.5,0.1
35015,1,2015,-104.39,7.706548067765302,32.531398499999995,0.0,14.073273976044351,0.1
35021,1,2015,-103.853867,7.682966900686134,35.995,0.0,15.5,185.0
35035,1,2015,-105.4809265,7.718734139699167,32.933375999999996,0.0,9.802262484568821,119.5
35047,1,2015,-105.366822,7.704354695016754,35.550127,0.0,14.049891959524366,5.0
35061,1,2015,-106.76202,7.715727455214033,34.75868,0.0,22.5,0.6
36005,1,2015,-73.8282,8.28,40.8612,0.05,2.0,0.1
36007,1,2015,-75.984,7.345311845110087,42.0964,0.01,12.931730986066256,0.1
36009,1,2015,-78.5535,7.365876285573682,42.4332,0.0,13.008003078360275,0.1
36011,1,2015,-76.684,7.338191223800009,43.322,0.0,4.0,0.1
36015,1,2015,-76.83879999999999,7.351334334037261,42.1192,0.0,12.730180794319864,0.1
36019,1,2015,-73.4392,7.293741449435311,44.9328,0.0,12.785503180958642,0.1
36027,1,2015,-73.8904,4.104766753425156,41.63735,0.285,8.0,0.1
36029,1,2015,-78.9805,7.375143294368041,42.7073,0.0306064825913443,13.021053019535575,0.1
36031,1,2015,-73.722,7.301539913054502,44.4258,0.0,12.80614787357372,0.1
36047,1,2015,-73.9603,7.329362772467762,40.62016,0.078,12.891016711706873,0.1
36055,1,2015,-77.90100000000001,7.35987985507232,43.24865,0.04,12.973846361872008,0.1
36059,1,2015,-73.59783333333333,7.3289805835085025,40.716766666666665,0.0,12.879623265523833,0.10000000000000002
36061,1,2015,-73.9552,4.03,40.7886,0.05,1.5,0.1
36071,1,2015,-74.18663333333335,7.674442740481027,41.379250000000006,0.008333333333333333,12.154548236827418,0.10000000000000002
36075,1,2015,-76.1251,7.332714206210491,43.6522,0.12,12.902558971273692,0.1
36079,1,2015,-73.6093,7.321343868370445,41.4961,0.0,14.0,0.1
36081,1,2015,-73.83261666666667,13.338836375616454,40.75585,0.0,9.314645880262495,0.10000000000000002
36091,1,2015,-73.66890000000001,7.316186638697404,43.11135,0.0154468620351451,8.6689474896495,0.1
36097,1,2015,-76.7414,7.354284393641528,42.3218,0.0,12.95412137754943,0.1
36103,1,2015,-72.89318461538461,8.06302768284473,40.86894615384615,0.0,9.704996835802554,0.1
36107,1,2015,-76.3449,7.344031805724951,42.0757,0.02,10.5,0.1
36119,1,2015,-73.78625,7.3547016550457,41.104124999999996,0.0,9.06514512496015,0.1
37003,1,2015,-81.131604,7.436259978226428,35.9297415,0.0,12.542843417561826,0.175
37005,1,2015,-81.1987245,7.433173422153186,36.480582999999996,0.0,13.216590922174507,0.6
37007,1,2015,-80.13110214285715,7.431254703659978,34.93535685714286,0.0,12.071428571428571,0.2285714285714286
37009,1,2015,-81.49410533333334,7.434847223536303,36.45939966666666,0.0,13.225856139937266,16.766666666666666
37011,1,2015,-81.95236066666666,7.443494211312051,36.075299666666666,0.0,10.000188596693553,2.2333333333333334
37013,1,2015,-77.047066,7.397173138761092,35.6013,0.0,13.5,10.0
37015,1,2015,-76.974153,7.394969703389874,35.9767364,0.012662811013319059,13.7,0.1
37017,1,2015,-78.775691,7.4182860874832794,34.6754495,0.0,13.171195946950013,1.5
37021,1,2015,-82.58592,7.455163661465161,35.55947388888889,0.0,13.552098870133799,0.30000000000000004
37023,1,2015,-81.51000619999999,7.440638463211927,35.7426296,0.006,13.291908580139102,0.6799999999999999
37025,1,2015,-80.49042200000001,7.433435632711654,35.387005333333335,0.02,13.21531379628857,0.3
37027,1,2015,-81.54836471428571,7.4422567740506755,35.87668866666667,0.0,11.818640619727645,1.0
37033,1,2015,-79.518416,7.413712544584181,36.313500000000005,0.0,13.161931104981857,7.6
37035,1,2015,-81.24273542857144,7.433944251842142,35.724959142857145,0.0,13.197891311175358,0.21428571428571427
37037,1,2015,-79.38360685714285,7.421055409394525,35.686542571428575,0.01,13.076977484926504,0.2285714285714286
37039,1,2015,-84.121429,7.4765268109887035,35.0906995,0.0078409321702704,10.711349463183902,1.175
37041,1,2015,-76.643066,7.387117301879182,36.198266,0.0,13.070085451502235,2.0
37043,1,2015,-83.78992766666667,7.470126289977835,35.041305333333334,0.0,14.552691514499903,0.9
37045,1,2015,-81.5079933076923,7.443755463879469,35.323962538461544,0.0007692307692307692,12.826461082228604,0.29230769230769227
37047,1,2015,-78.713993,7.418683115582381,34.308783,0.046,13.175631791430112,0.8800000000000001
37049,1,2015,-77.158783,7.397038877638027,35.2782,0.0,13.104844838813476,0.5
37051,1,2015,-78.93612733333333,7.4172889497036225,34.963044333333336,0.0,13.170238562885592,2.4
37053,1,2015,-75.881883,7.382531839953143,36.226433,0.0,13.046449891555874,0.2
37057,1,2015,-80.10332450000001,7.4235044272835715,35.7663745,0.0,19.25,1.75
37059,1,2015,-80.57281444444445,7.4306267273969,35.93161633333333,0.10666666666666666,13.68388006517596,0.47777777777777775
37063,1,2015,-78.863666,7.405973547476919,36.1565,0.0,13.5,3.0
37067,1,2015,-80.262283,7.422463344063459,36.127296666666666,0.0,13.409124549115418,0.5499999999999999
37069,1,2015,-78.4385,7.409727958432369,36.096166,0.0,13.134128437719006,0.1
37071,1,2015,-81.11376066666666,5.777056183705805,35.22721633333333,0.0,12.156307238118103,0.2333333333333333
37073,1,2015,-76.861016,7.382398794168417,36.41555,0.0,13.069329523562182,0.4
37075,1,2015,-83.82021928,7.470483784770433,35.321975,0.03132528139485085,11.25,0.625
37077,1,2015,-78.673333,7.403255041176683,36.202333,0.0,13.134432021473238,4.0
37079,1,2015,-77.67240433333333,7.403660537454031,35.461249,0.0,13.039524265714727,0.7333333333333334
37081,1,2015,-79.7466184117647,6.792560685895402,36.03632123529412,0.0023529411764705885,12.26804699426846,1.011764705882353
37083,1,2015,-77.8271,7.403476433919244,36.222783,0.0,13.111812754914896,0.3
37085,1,2015,-78.98914363636364,7.41616956038605,35.300504272727274,0.009090909090909092,13.165562165859226,0.6727272727272727
37087,1,2015,-82.94300000000001,7.455793815060808,35.670483,0.0,13.290505770154656,19.5
37089,1,2015,-82.45284133333332,7.452978834254122,35.3062495,0.0,12.400877229046465,0.5166666666666667
37091,1,2015,-76.995233,7.39078670063215,36.512216,0.0,15.5,1.5
37093,1,2015,-79.27448333333334,7.420791556016911,34.944977333333334,0.0,14.062945246045777,2.5
37097,1,2015,-80.920188,7.433041780565505,35.7257096,0.0,13.221083572172839,0.3
37099,1,2015,-83.130987,7.461480061475312,35.260341499999996,0.0,11.776310283208367,0.1
37101,1,2015,-78.17695,7.409542325517274,35.567383,0.0,13.13545253214714,0.2
37103,1,2015,-77.248216,7.403227225040394,35.052383,0.0,13.114850112086838,3.0
37105,1,2015,-79.18056616666667,7.417272386665932,35.425721833333334,0.0016666666666666668,13.169376045672498,0.2333333333333333
37107,1,2015,-77.67268299999999,7.407373768823021,35.200546200000005,0.00635452918007016,13.126474257070413,0.38
37109,1,2015,-81.28315711111111,7.441174382438529,35.51003855555555,0.003499099296405011,13.936779192610668,0.32222222222222224
37111,1,2015,-81.9991675,7.4467211762047585,35.717216428571426,0.017929562019178454,13.251015505402155,0.5785714285714285
37113,1,2015,-83.4383275,7.468463995387726,35.153331963333336,0.0,13.220793150077194,0.43333333333333335
37115,1,2015,-82.625433,7.453489067587384,35.833739800000004,0.006,13.021365651519565,1.1800000000000002
37119,1,2015,-80.72751066666666,8.315131247032047,35.26547733333334,0.010497007318808767,13.074993979298561,0.16666666666666666
37121,1,2015,-82.324666,7.448005842146778,36.0551,0.02,13.262910172407649,2.5
37125,1,2015,-79.48511171428571,7.422305521508209,35.24812585714285,0.013549155231917428,12.505914566648597,0.31428571428571433
37127,1,2015,-77.9647966,7.40446040169482,35.8986064,0.0,13.121247154088485,0.42000000000000004
37129,1,2015,-77.848516,7.61,34.284433,0.0,17.5,0.5
37131,1,2015,-77.6115,7.393595700900833,36.459,0.0,9.0,0.5
37135,1,2015,-79.236291,7.415460557950309,36.1570915,0.0,13.158074176495049,1.5
37141,1,2015,-78.10508300000001,7.408342941143657,34.5407745,0.0,13.57461317275153,1.05
37149,1,2015,-82.156372,7.448487189336002,35.26365533333333,0.0,13.271307484518635,0.6
37151,1,2015,-79.914808,7.425512117923086,35.844908000000004,0.0,10.25,0.6
37173,1,2015,-83.3667,7.4613195382768165,35.46,0.0,10.25,0.75
37179,1,2015,-80.6719,7.436645383580382,35.111633,0.0,13.22659387805652,0.5
37199,1,2015,-82.172333,7.447157214071574,35.931683,0.0,11.0,9.3
38051,1,2015,-99.54995,7.569727527931247,46.1325,0.0,10.57391477304013,1.0
38085,1,2015,-100.63683666666667,7.5832630763766815,46.090270000000004,0.0,10.392369019221055,0.2333333333333333
39001,1,2015,-83.430053,7.443123541027331,38.941896,0.0,13.243266885575494,1.25
39079,1,2015,-82.676712,7.4346050489570334,38.859192,0.0,13.21901982382338,2.0
39087,1,2015,-82.641030665,7.433392205506226,38.752377835000004,0.0,13.218972065162623,1.75
39145,1,2015,-82.828972,7.440059370763558,38.705945,0.0,13.114159955008548,0.505
40001,1,2015,-94.61443603340426,7.580895384320675,35.773092525531915,0.0,13.668633229957063,20.04042553191489
40005,1,2015,-95.947132,7.1575983746762075,34.5358,0.0,16.099196972164385,304.4
40007,1,2015,-100.221577,7.637631199818967,36.620212,0.0,13.85277521911432,1000.0
40011,1,2015,-98.53053,7.62095080464638,36.03011,0.0,14.0,0.3
40015,1,2015,-98.29980499999999,7.626802308509307,35.08244500000001,0.0,17.4081525646286,0.75
40017,1,2015,-97.97503,7.62034055333975,35.605475,0.0,13.797957577974994,0.5
40021,1,2015,-94.96218999999999,7.584108800480157,35.91592652173913,0.0013272457245252739,13.730329097708774,44.25217391304348
40023,1,2015,-95.62833499999999,7.604028276295002,34.15133,0.0,15.871093590228265,22.5
40031,1,2015,-98.66883133333333,7.63560941664718,34.700633333333336,0.0,10.33795883359482,0.16666666666666666
40033,1,2015,-98.2331,7.630016082812025,34.4681,0.0,13.829167986906178,0.5
40037,1,2015,-96.25777999999998,7.59879023277762,36.00815,0.0,13.731918317544716,107.16666666666667
40041,1,2015,-94.86026375,7.578642056550746,36.36222375,0.0,14.524029004185593,12.65
40061,1,2015,-95.283568325,7.591164170953105,35.271939175,0.0,13.712757312128339,70.25
40063,1,2015,-96.14634,7.605706196638589,35.17342,0.0,13.74672512855194,14.7
40069,1,2015,-96.7128,7.61451912011804,34.4528,0.0,13.0,25.0
40075,1,2015,-98.85806,10.96,35.05906,0.0,15.5,1.2
40077,1,2015,-95.25668999999999,7.594063229123537,34.82296083333333,0.0025561599405597834,14.369771232511916,48.09166666666667
40079,1,2015,-94.78332955333333,7.589018009240692,34.761621555333335,0.006140270379641173,17.347267950535638,59.2
40081,1,2015,-97.1047222,7.606691165875279,35.7438889,0.0,13.76374240297664,281.0
40083,1,2015,-97.4255556,7.611660114038414,35.9202778,0.0,13.772709846480003,556.0
40089,1,2015,-94.74886617647059,7.59221589556137,34.12631588235294,0.0,16.363365006544914,6.555882352941176
40091,1,2015,-95.89410625,7.823914557435462,35.29246,0.0,13.01698275561725,505.625
40097,1,2015,-95.01732,7.579575847966705,36.2956,0.0,13.6818792433313,80.0
40107,1,2015,-96.17873499999999,7.6012284512855395,35.42532,0.0,13.740657766359323,78.89999999999999
40111,1,2015,-95.90604666666667,7.594759786620336,35.69225666666667,0.0,13.724957559090534,266.4
40113,1,2015,-96.28563205263158,7.8060047733368885,36.545571263157896,0.0,14.778401454692904,81.98421052631579
40115,1,2015,-94.76618,7.57624135884266,36.91462,0.0,15.3,11.780000000000001
40119,1,2015,-96.74806,7.601608290783489,36.11603,0.01,13.745055794472492,0.1
40121,1,2015,-95.58585976428571,7.74021318384076,34.96883666428572,0.0,14.354381254655957,185.92857142857142
40123,1,2015,-96.5214,7.604091822117083,34.8742,0.0,13.760355936502345,1.5
40125,1,2015,-97.0802778,7.61066174543353,35.3777778,0.0,20.0,135.0
40127,1,2015,-95.28817347826087,7.597817138962168,34.50399130434783,0.016022870162012984,12.714241774374893,15.308695652173913
40133,1,2015,-96.63566875000001,7.607198452659714,35.10154375,0.0,15.460102560291167,75.4875
40135,1,2015,-94.72657,7.582326212401657,35.559315833333336,0.0,13.723444121185375,50.666666666666664
40147,1,2015,-95.8808,7.83,36.8297,0.0,24.0,328.5
41029,1,2015,-123.1242,7.841969786206062,42.6494,0.0278006333073976,7.0,0.1
41033,1,2015,-123.2653,7.844243105805495,42.4722,0.01,2.0,1.0
41035,1,2015,-121.86138889,7.830009628143102,42.51416667,0.0279023587214781,14.0,0.1
42033,1,2015,-78.7408,7.385955132238669,40.733,0.0,8.5,0.25
42107,1,2015,-75.97083,7.356820382352733,40.68944,0.0,12.9612226916496,3.0
45001,1,2015,-82.572311,7.464168589820885,34.211439,0.0,14.154731676224843,1.6500000000000001
