,FIRE_YEAR,month_,STATE,frequency
0,2022,1,AK,31
1,2022,2,AK,27
2,2022,3,AK,37
3,2022,4,AK,59
4,2022,5,AK,55
5,2022,6,AK,65
6,2022,7,AK,56
7,2022,8,AK,37
8,2022,9,AK,72
9,2022,10,AK,102
10,2022,11,AK,101
11,2022,12,AK,114
12,2022,1,AL,816
13,2022,2,AL,837
14,2022,3,AL,865
15,2022,4,AL,717
16,2022,5,AL,630
17,2022,6,AL,664
18,2022,7,AL,670
19,2022,8,AL,639
20,2022,9,AL,415
21,2022,10,AL,478
22,2022,11,AL,415
23,2022,12,AL,388
24,2022,1,AR,674
25,2022,2,AR,549
26,2022,3,AR,602
27,2022,4,AR,467
28,2022,5,AR,356
29,2022,6,AR,300
30,2022,7,AR,256
31,2022,8,AR,251
32,2022,9,AR,204
33,2022,10,AR,257
34,2022,11,AR,230
35,2022,12,AR,218
36,2022,1,AZ,484
37,2022,2,AZ,526
38,2022,3,AZ,517
39,2022,4,AZ,382
40,2022,5,AZ,342
41,2022,6,AZ,310
42,2022,7,AZ,480
43,2022,8,AZ,470
44,2022,9,AZ,454
45,2022,10,AZ,490
46,2022,11,AZ,439
47,2022,12,AZ,356
48,2022,1,CA,1114
49,2022,2,CA,1201
50,2022,3,CA,1258
51,2022,4,CA,1312
52,2022,5,CA,1676
53,2022,6,CA,1592
54,2022,7,CA,1720
55,2022,8,CA,1694
56,2022,9,CA,1814
57,2022,10,CA,1850
58,2022,11,CA,1782
59,2022,12,CA,2254
60,2022,1,CO,181
61,2022,2,CO,156
62,2022,3,CO,208
63,2022,4,CO,231
64,2022,5,CO,180
65,2022,6,CO,153
66,2022,7,CO,202
67,2022,8,CO,183
68,2022,9,CO,183
69,2022,10,CO,207
70,2022,11,CO,265
71,2022,12,CO,263
72,2022,1,CT,187
73,2022,2,CT,191
74,2022,3,CT,188
75,2022,4,CT,210
76,2022,5,CT,157
77,2022,6,CT,108
78,2022,7,CT,74
79,2022,8,CT,156
80,2022,9,CT,161
81,2022,10,CT,145
82,2022,11,CT,133
83,2022,12,CT,193
84,2022,1,DC,78
85,2022,2,DC,67
86,2022,3,DC,85
87,2022,4,DC,129
88,2022,5,DC,58
89,2022,6,DC,21
90,2022,7,DC,36
91,2022,8,DC,26
92,2022,9,DC,22
93,2022,10,DC,25
94,2022,11,DC,37
95,2022,12,DC,245
96,2022,1,DE,386
97,2022,2,DE,252
98,2022,3,DE,240
99,2022,4,DE,214
100,2022,5,DE,181
101,2022,6,DE,124
102,2022,7,DE,117
103,2022,8,DE,93
104,2022,9,DE,95
105,2022,10,DE,93
106,2022,11,DE,124
107,2022,12,DE,133
108,2022,1,FL,661
109,2022,2,FL,673
110,2022,3,FL,756
111,2022,4,FL,571
112,2022,5,FL,450
113,2022,6,FL,520
114,2022,7,FL,372
115,2022,8,FL,328
116,2022,9,FL,313
117,2022,10,FL,351
118,2022,11,FL,344
119,2022,12,FL,334
120,2022,1,GA,1483
121,2022,2,GA,1616
122,2022,3,GA,1597
123,2022,4,GA,1447
124,2022,5,GA,1381
125,2022,6,GA,1231
126,2022,7,GA,1233
127,2022,8,GA,1185
128,2022,9,GA,1076
129,2022,10,GA,978
130,2022,11,GA,900
131,2022,12,GA,880
132,2022,1,HI,276
133,2022,2,HI,304
134,2022,3,HI,306
135,2022,4,HI,176
136,2022,5,HI,244
137,2022,6,HI,220
138,2022,7,HI,210
139,2022,8,HI,220
140,2022,9,HI,162
141,2022,10,HI,212
142,2022,11,HI,249
143,2022,12,HI,113
144,2022,1,IA,194
145,2022,2,IA,251
146,2022,3,IA,265
147,2022,4,IA,268
148,2022,5,IA,239
149,2022,6,IA,187
150,2022,7,IA,221
151,2022,8,IA,183
152,2022,9,IA,137
153,2022,10,IA,130
154,2022,11,IA,156
155,2022,12,IA,164
156,2022,1,ID,295
157,2022,2,ID,250
158,2022,3,ID,303
159,2022,4,ID,313
160,2022,5,ID,288
161,2022,6,ID,285
162,2022,7,ID,299
163,2022,8,ID,298
164,2022,9,ID,274
165,2022,10,ID,267
166,2022,11,ID,282
167,2022,12,ID,256
168,2022,1,IL,158
169,2022,2,IL,200
170,2022,3,IL,215
171,2022,4,IL,190
172,2022,5,IL,97
173,2022,6,IL,34
174,2022,7,IL,46
175,2022,8,IL,34
176,2022,9,IL,18
177,2022,10,IL,32
178,2022,11,IL,33
179,2022,12,IL,69
180,2022,1,IN,59
181,2022,2,IN,58
182,2022,3,IN,59
183,2022,4,IN,81
184,2022,5,IN,59
185,2022,6,IN,20
186,2022,7,IN,33
187,2022,8,IN,20
188,2022,9,IN,36
189,2022,10,IN,40
190,2022,11,IN,55
191,2022,12,IN,80
192,2022,1,KS,500
193,2022,2,KS,502
194,2022,3,KS,328
195,2022,4,KS,245
196,2022,5,KS,108
197,2022,6,KS,83
198,2022,7,KS,119
199,2022,8,KS,159
200,2022,9,KS,124
201,2022,10,KS,150
202,2022,11,KS,216
203,2022,12,KS,159
204,2022,1,KY,342
205,2022,2,KY,314
206,2022,3,KY,290
207,2022,4,KY,255
208,2022,5,KY,198
209,2022,6,KY,172
210,2022,7,KY,170
211,2022,8,KY,154
212,2022,9,KY,104
213,2022,10,KY,85
214,2022,11,KY,98
215,2022,12,KY,109
216,2022,1,LA,387
217,2022,2,LA,360
218,2022,3,LA,470
219,2022,4,LA,313
220,2022,5,LA,224
221,2022,6,LA,142
222,2022,7,LA,150
223,2022,8,LA,146
224,2022,9,LA,144
225,2022,10,LA,204
226,2022,11,LA,193
227,2022,12,LA,195
228,2022,1,MA,57
229,2022,2,MA,142
230,2022,3,MA,190
231,2022,4,MA,194
232,2022,5,MA,133
233,2022,6,MA,95
234,2022,7,MA,103
235,2022,8,MA,108
236,2022,9,MA,61
237,2022,10,MA,50
238,2022,11,MA,47
239,2022,12,MA,45
240,2022,1,MD,100
241,2022,2,MD,104
242,2022,3,MD,130
243,2022,4,MD,126
244,2022,5,MD,94
245,2022,6,MD,52
246,2022,7,MD,66
247,2022,8,MD,66
248,2022,9,MD,75
249,2022,10,MD,23
250,2022,11,MD,28
251,2022,12,MD,37
252,2022,1,ME,319
253,2022,2,ME,435
254,2022,3,ME,457
255,2022,4,ME,503
256,2022,5,ME,405
257,2022,6,ME,401
258,2022,7,ME,135
259,2022,8,ME,84
260,2022,9,ME,75
261,2022,10,ME,76
262,2022,11,ME,63
263,2022,12,ME,53
264,2022,1,MI,45
265,2022,2,MI,100
266,2022,3,MI,123
267,2022,4,MI,162
268,2022,5,MI,74
269,2022,6,MI,51
270,2022,7,MI,102
271,2022,8,MI,78
272,2022,9,MI,74
273,2022,10,MI,89
274,2022,11,MI,64
275,2022,12,MI,83
276,2022,1,MN,302
277,2022,2,MN,335
278,2022,3,MN,372
279,2022,4,MN,427
280,2022,5,MN,284
281,2022,6,MN,274
282,2022,7,MN,272
283,2022,8,MN,278
284,2022,9,MN,263
285,2022,10,MN,310
286,2022,11,MN,239
287,2022,12,MN,226
288,2022,1,MO,384
289,2022,2,MO,403
290,2022,3,MO,299
291,2022,4,MO,258
292,2022,5,MO,144
293,2022,6,MO,123
294,2022,7,MO,72
295,2022,8,MO,54
296,2022,9,MO,96
297,2022,10,MO,72
298,2022,11,MO,139
299,2022,12,MO,116
300,2022,1,MS,785
301,2022,2,MS,741
302,2022,3,MS,716
303,2022,4,MS,545
304,2022,5,MS,253
305,2022,6,MS,274
306,2022,7,MS,262
307,2022,8,MS,305
308,2022,9,MS,264
309,2022,10,MS,320
310,2022,11,MS,325
311,2022,12,MS,279
312,2022,1,MT,146
313,2022,2,MT,193
314,2022,3,MT,271
315,2022,4,MT,344
316,2022,5,MT,170
317,2022,6,MT,164
318,2022,7,MT,158
319,2022,8,MT,176
320,2022,9,MT,182
321,2022,10,MT,215
322,2022,11,MT,223
323,2022,12,MT,187
324,2022,1,NC,826
325,2022,2,NC,716
326,2022,3,NC,704
327,2022,4,NC,709
328,2022,5,NC,706
329,2022,6,NC,675
330,2022,7,NC,667
331,2022,8,NC,652
332,2022,9,NC,598
333,2022,10,NC,432
334,2022,11,NC,451
335,2022,12,NC,442
336,2022,1,ND,119
337,2022,2,ND,85
338,2022,3,ND,166
339,2022,4,ND,223
340,2022,5,ND,137
341,2022,6,ND,120
342,2022,7,ND,123
343,2022,8,ND,241
344,2022,9,ND,232
345,2022,10,ND,223
346,2022,11,ND,136
347,2022,12,ND,124
348,2022,1,NE,529
349,2022,2,NE,564
350,2022,3,NE,607
351,2022,4,NE,556
352,2022,5,NE,497
353,2022,6,NE,449
354,2022,7,NE,437
355,2022,8,NE,389
356,2022,9,NE,375
357,2022,10,NE,376
358,2022,11,NE,197
359,2022,12,NE,226
360,2022,1,NH,170
361,2022,2,NH,31
362,2022,3,NH,92
363,2022,4,NH,92
364,2022,5,NH,92
365,2022,6,NH,53
366,2022,7,NH,61
367,2022,8,NH,52
368,2022,9,NH,41
369,2022,10,NH,79
370,2022,11,NH,139
371,2022,12,NH,147
372,2022,1,NJ,397
373,2022,2,NJ,403
374,2022,3,NJ,291
375,2022,4,NJ,319
376,2022,5,NJ,240
377,2022,6,NJ,175
378,2022,7,NJ,140
379,2022,8,NJ,124
380,2022,9,NJ,100
381,2022,10,NJ,110
382,2022,11,NJ,120
383,2022,12,NJ,108
384,2022,1,NM,393
385,2022,2,NM,320
386,2022,3,NM,407
387,2022,4,NM,453
388,2022,5,NM,390
389,2022,6,NM,232
390,2022,7,NM,314
391,2022,8,NM,318
392,2022,9,NM,218
393,2022,10,NM,246
394,2022,11,NM,224
395,2022,12,NM,234
396,2022,1,NV,345
397,2022,2,NV,338
398,2022,3,NV,360
399,2022,4,NV,292
400,2022,5,NV,247
401,2022,6,NV,182
402,2022,7,NV,203
403,2022,8,NV,144
404,2022,9,NV,147
405,2022,10,NV,147
406,2022,11,NV,226
407,2022,12,NV,203
408,2022,1,NY,753
409,2022,2,NY,821
410,2022,3,NY,933
411,2022,4,NY,1060
412,2022,5,NY,1301
413,2022,6,NY,1220
414,2022,7,NY,1233
415,2022,8,NY,1214
416,2022,9,NY,1225
417,2022,10,NY,1206
418,2022,11,NY,1164
419,2022,12,NY,1104
420,2022,1,OH,412
421,2022,2,OH,356
422,2022,3,OH,397
423,2022,4,OH,213
424,2022,5,OH,193
425,2022,6,OH,147
426,2022,7,OH,155
427,2022,8,OH,147
428,2022,9,OH,106
429,2022,10,OH,89
430,2022,11,OH,97
431,2022,12,OH,97
432,2022,1,OK,569
433,2022,2,OK,503
434,2022,3,OK,456
435,2022,4,OK,323
436,2022,5,OK,156
437,2022,6,OK,122
438,2022,7,OK,118
439,2022,8,OK,97
440,2022,9,OK,73
441,2022,10,OK,143
442,2022,11,OK,161
443,2022,12,OK,126
444,2022,1,OR,389
445,2022,2,OR,361
446,2022,3,OR,372
447,2022,4,OR,358
448,2022,5,OR,340
449,2022,6,OR,308
450,2022,7,OR,348
451,2022,8,OR,293
452,2022,9,OR,314
453,2022,10,OR,293
454,2022,11,OR,249
455,2022,12,OR,278
456,2022,1,PA,129
457,2022,2,PA,173
458,2022,3,PA,166
459,2022,4,PA,153
460,2022,5,PA,131
461,2022,6,PA,130
462,2022,7,PA,93
463,2022,8,PA,70
464,2022,9,PA,50
465,2022,10,PA,42
466,2022,11,PA,48
467,2022,12,PA,43
468,2022,1,RI,290
469,2022,2,RI,254
470,2022,3,RI,201
471,2022,4,RI,194
472,2022,5,RI,157
473,2022,6,RI,95
474,2022,7,RI,92
475,2022,8,RI,98
476,2022,9,RI,90
477,2022,10,RI,54
478,2022,11,RI,100
479,2022,12,RI,72
480,2022,1,SC,735
481,2022,2,SC,750
482,2022,3,SC,698
483,2022,4,SC,559
484,2022,5,SC,429
485,2022,6,SC,335
486,2022,7,SC,346
487,2022,8,SC,324
488,2022,9,SC,239
489,2022,10,SC,264
490,2022,11,SC,307
491,2022,12,SC,288
492,2022,1,SD,184
493,2022,2,SD,258
494,2022,3,SD,277
495,2022,4,SD,282
496,2022,5,SD,196
497,2022,6,SD,145
498,2022,7,SD,167
499,2022,8,SD,191
500,2022,9,SD,166
501,2022,10,SD,177
502,2022,11,SD,140
503,2022,12,SD,125
504,2022,1,TN,303
505,2022,2,TN,372
506,2022,3,TN,336
507,2022,4,TN,275
508,2022,5,TN,190
509,2022,6,TN,170
510,2022,7,TN,148
511,2022,8,TN,169
512,2022,9,TN,177
513,2022,10,TN,195
514,2022,11,TN,236
515,2022,12,TN,189
516,2022,1,TX,3496
517,2022,2,TX,3540
518,2022,3,TX,3290
519,2022,4,TX,3231
520,2022,5,TX,3239
521,2022,6,TX,3199
522,2022,7,TX,3041
523,2022,8,TX,2851
524,2022,9,TX,2653
525,2022,10,TX,2626
526,2022,11,TX,2300
527,2022,12,TX,2198
528,2022,1,UT,87
529,2022,2,UT,171
530,2022,3,UT,210
531,2022,4,UT,223
532,2022,5,UT,149
533,2022,6,UT,103
534,2022,7,UT,113
535,2022,8,UT,148
536,2022,9,UT,93
537,2022,10,UT,88
538,2022,11,UT,70
539,2022,12,UT,46
540,2022,1,VA,327
541,2022,2,VA,295
542,2022,3,VA,245
543,2022,4,VA,234
544,2022,5,VA,180
545,2022,6,VA,140
546,2022,7,VA,100
547,2022,8,VA,67
548,2022,9,VA,54
549,2022,10,VA,63
550,2022,11,VA,58
551,2022,12,VA,85
552,2022,1,VT,24
553,2022,2,VT,44
554,2022,3,VT,75
555,2022,4,VT,101
556,2022,5,VT,43
557,2022,6,VT,39
558,2022,7,VT,54
559,2022,8,VT,58
560,2022,9,VT,67
561,2022,10,VT,38
562,2022,11,VT,31
563,2022,12,VT,139
564,2022,1,WA,471
565,2022,2,WA,491
566,2022,3,WA,559
567,2022,4,WA,573
568,2022,5,WA,553
569,2022,6,WA,475
570,2022,7,WA,490
571,2022,8,WA,229
572,2022,9,WA,209
573,2022,10,WA,204
574,2022,11,WA,218
575,2022,12,WA,272
576,2022,1,WI,242
577,2022,2,WI,266
578,2022,3,WI,277
579,2022,4,WI,203
580,2022,5,WI,135
581,2022,6,WI,120
582,2022,7,WI,110
583,2022,8,WI,116
584,2022,9,WI,82
585,2022,10,WI,76
586,2022,11,WI,85
587,2022,12,WI,106
588,2022,1,WV,332
589,2022,2,WV,271
590,2022,3,WV,346
591,2022,4,WV,279
592,2022,5,WV,250
593,2022,6,WV,163
594,2022,7,WV,158
595,2022,8,WV,143
596,2022,9,WV,152
597,2022,10,WV,143
598,2022,11,WV,125
599,2022,12,WV,193
600,2022,1,WY,115
601,2022,2,WY,176
602,2022,3,WY,217
603,2022,4,WY,250
604,2022,5,WY,187
605,2022,6,WY,141
606,2022,7,WY,153
607,2022,8,WY,163
608,2022,9,WY,125
609,2022,10,WY,123
610,2022,11,WY,110
611,2022,12,WY,175
