[stat_cause_code_9],6016
"[stat_cause_code_9,Miscellaneous]",6016
"[stat_cause_code_9,Miscellaneous,AL]",6016
"[stat_cause_code_9,AL]",6016
[fire_size_class_B],4531
"[fire_size_class_B,AL]",4531
[TMAX_-1],5320
"[TMAX_-1,stat_cause_code_9]",3189
"[TMAX_-1,stat_cause_code_9,Miscellaneous]",3189
"[TMAX_-1,stat_cause_code_9,Miscellaneous,AL]",3189
"[TMAX_-1,stat_cause_code_9,AL]",3189
"[TMAX_-1,Miscellaneous]",3189
"[TMAX_-1,Miscellaneous,AL]",3189
"[TMAX_-1,TMIN_-1]",5316
"[TMAX_-1,TMIN_-1,stat_cause_code_9]",3188
"[TMAX_-1,TMIN_-1,stat_cause_code_9,Miscellaneous]",3188
"[TMAX_-1,TMIN_-1,stat_cause_code_9,Miscellaneous,AL]",3188
"[TMAX_-1,TMIN_-1,stat_cause_code_9,AL]",3188
"[TMAX_-1,TMIN_-1,Miscellaneous]",3188
"[TMAX_-1,TMIN_-1,Miscellaneous,AL]",3188
"[TMAX_-1,TMIN_-1,AL]",5316
"[TMAX_-1,AL]",5320
[Miscellaneous],6016
"[Miscellaneous,AL]",6016
[TMIN_-1],5329
"[TMIN_-1,stat_cause_code_9]",3198
"[TMIN_-1,stat_cause_code_9,Miscellaneous]",3198
"[TMIN_-1,stat_cause_code_9,Miscellaneous,AL]",3198
"[TMIN_-1,stat_cause_code_9,AL]",3198
"[TMIN_-1,Miscellaneous]",3198
"[TMIN_-1,Miscellaneous,AL]",3198
"[TMIN_-1,AL]",5329
[AL],9951
